Date,Returns
16/01/2004,-0.005652857
19/01/2004,0
20/01/2004,0.000431234
21/01/2004,-0.005310949
22/01/2004,-0.019192287
23/01/2004,0.016960697
26/01/2004,0.019785592
27/01/2004,0.002612792
28/01/2004,-0.024137515
29/01/2004,0.007061914
30/01/2004,-0.005322783
02/02/2004,-0.010668598
03/02/2004,-0.002700752
04/02/2004,-0.021358554
05/02/2004,0.028502785
06/02/2004,0.012843359
09/02/2004,-0.001851167
10/02/2004,0.013679097
11/02/2004,0.035078715
12/02/2004,-0.00294551
13/02/2004,-0.031219768
16/02/2004,0
17/02/2004,0.006914986
18/02/2004,0.004282662
19/02/2004,-0.034536864
20/02/2004,-0.003120127
23/02/2004,-0.009419222
24/02/2004,0.007605077
25/02/2004,0.01996099
26/02/2004,0.010015351
27/02/2004,0.037508496
01/03/2004,0.004146839
02/03/2004,-0.00878123
03/03/2004,0.004634391
04/03/2004,0.050499933
05/03/2004,0.060928988
08/03/2004,-0.028087111
09/03/2004,0.041452887
10/03/2004,0.021162106
11/03/2004,-0.019304041
12/03/2004,0.014995547
15/03/2004,-0.04111624
16/03/2004,-0.024106588
17/03/2004,0.014212891
18/03/2004,-0.020031445
19/03/2004,0.007335594
22/03/2004,0
23/03/2004,-0.022280927
24/03/2004,0.008269522
25/03/2004,0.0523551
26/03/2004,0.006284592
29/03/2004,0.031696921
30/03/2004,0.000351062
31/03/2004,-0.032047983
01/04/2004,0.002585451
02/04/2004,0.014305369
05/04/2004,0.029396178
06/04/2004,-0.01745332
07/04/2004,-0.018890523
08/04/2004,0.008016177
09/04/2004,0
12/04/2004,0.01839167
13/04/2004,-0.0403977
14/04/2004,-0.010819392
15/04/2004,0.095171626
16/04/2004,-0.004117597
19/04/2004,-0.028863367
20/04/2004,-0.022119383
21/04/2004,0
22/04/2004,0.00181589
23/04/2004,-0.002876683
26/04/2004,-0.020784611
27/04/2004,-0.007042647
28/04/2004,-0.018355875
29/04/2004,0.011995724
30/04/2004,-0.037675963
03/05/2004,0.011178731
04/05/2004,0.002681542
05/05/2004,0.019360405
06/05/2004,-0.002630058
07/05/2004,0.003365236
10/05/2004,-0.014753976
11/05/2004,0.03223803
12/05/2004,0.005863309
13/05/2004,-0.004059511
14/05/2004,-0.004748396
17/05/2004,-0.015642428
18/05/2004,0.015642428
19/05/2004,-0.022074335
20/05/2004,0.00905603
21/05/2004,0.014827418
24/05/2004,0.008484868
25/05/2004,0.038375459
26/05/2004,0.003492637
27/05/2004,-0.01200459
28/05/2004,-0.00388408
31/05/2004,0
01/06/2004,0
02/06/2004,0.030174279
03/06/2004,-0.018123252
04/06/2004,0.013270523
07/06/2004,0.035176865
08/06/2004,0.01796567
09/06/2004,-0.00499423
10/06/2004,0.017736175
11/06/2004,0
14/06/2004,-0.020382109
15/06/2004,0.018741195
16/06/2004,0.064692471
17/06/2004,0.002135749
18/06/2004,0.003024947
21/06/2004,-0.017768708
22/06/2004,0.020487602
23/06/2004,0.020990654
24/06/2004,-0.015532748
25/06/2004,0.015532748
28/06/2004,-0.036553839
29/06/2004,0.000301588
30/06/2004,0.001248466
01/07/2004,-0.007427594
02/07/2004,-0.038484129
05/07/2004,0
06/07/2004,-0.004197988
07/07/2004,-0.018259511
08/07/2004,-0.008233926
09/07/2004,-0.003676218
12/07/2004,-0.030098808
13/07/2004,0.002734798
14/07/2004,0.012285869
15/07/2004,0.107247135
16/07/2004,-0.022399423
19/07/2004,-0.007155978
20/07/2004,0.007155978
21/07/2004,-0.018163971
22/07/2004,0.001902024
23/07/2004,-0.031422308
26/07/2004,0.01807632
27/07/2004,0.036713067
28/07/2004,-0.00493358
29/07/2004,0.011388269
30/07/2004,-0.009221421
02/08/2004,-0.023787178
03/08/2004,-0.009219118
04/08/2004,0.015846926
05/08/2004,-0.012675227
06/08/2004,-0.052653377
09/08/2004,0.017337434
10/08/2004,0.039455261
11/08/2004,-0.016299841
12/08/2004,-0.020847869
13/08/2004,0.015370139
16/08/2004,-0.00195388
17/08/2004,0.002906715
18/08/2004,0.027773973
19/08/2004,-0.032957452
20/08/2004,0.002913331
23/08/2004,0.009049836
24/08/2004,0.027588876
25/08/2004,0.033862114
26/08/2004,0.047564999
27/08/2004,-0.00896685
30/08/2004,-0.006747526
31/08/2004,0.010814887
01/09/2004,0.038930289
02/09/2004,-0.005598527
03/09/2004,-0.012126148
06/09/2004,0
07/09/2004,0.014948905
08/09/2004,0.016347657
09/09/2004,-0.018032511
10/09/2004,0.004733876
13/09/2004,-0.007836724
14/09/2004,-0.002796874
15/09/2004,-0.008199202
16/09/2004,0.032131435
17/09/2004,0.021527511
20/09/2004,0.015225208
21/09/2004,0.007913365
22/09/2004,-0.029112125
23/09/2004,0.009435456
24/09/2004,0.000563306
27/09/2004,0.006399363
28/09/2004,0.013487181
29/09/2004,0.016715718
30/09/2004,0.001808057
01/10/2004,-0.00209765
04/10/2004,0.003108736
05/10/2004,0.014831539
06/10/2004,0.031778702
07/10/2004,-0.025433526
08/10/2004,-0.014235116
11/10/2004,-0.012116115
12/10/2004,-0.007794045
13/10/2004,0.037426107
14/10/2004,0.123616413
15/10/2004,0.01148104
18/10/2004,0.048262552
19/10/2004,-0.006943451
20/10/2004,0.001062292
21/10/2004,0.009860682
22/10/2004,-0.011129661
25/10/2004,0.002948637
26/10/2004,0.0087941
27/10/2004,0.047449529
28/10/2004,0.036885397
29/10/2004,0.00401564
01/11/2004,0.000934667
02/11/2004,0.019821469
03/11/2004,0.033275931
04/11/2004,-0.015663586
05/11/2004,0.004950061
08/11/2004,-0.006236466
09/11/2004,-0.006094273
10/11/2004,0.012867872
11/11/2004,0.009999193
12/11/2004,0.003613716
15/11/2004,-0.004702916
16/11/2004,-0.005540321
17/11/2004,-0.000637324
18/11/2004,0.008885788
19/11/2004,-0.003976148
22/11/2004,0.106169689
23/11/2004,-0.001301593
24/11/2004,0.04438023
25/11/2004,0
26/11/2004,0.007772991
29/11/2004,0.058526275
30/11/2004,-0.020521701
01/12/2004,0.010964248
02/12/2004,-0.038783808
03/12/2004,-0.039589187
06/12/2004,0.048289077
07/12/2004,-0.044944294
08/12/2004,0.006191695
09/12/2004,0.011154372
10/12/2004,0.017974748
13/12/2004,-0.003702911
14/12/2004,0.005849479
15/12/2004,-0.00047185
16/12/2004,0.020280363
17/12/2004,-0.024429346
20/12/2004,-0.035543804
21/12/2004,0.015350329
22/12/2004,0.000944754
23/12/2004,0.004054489
24/12/2004,0
27/12/2004,-0.013365091
28/12/2004,0.016029896
29/12/2004,0.004049117
30/12/2004,0.005567907
31/12/2004,-0.006198143
03/01/2005,-0.017389454
04/01/2005,0.010211581
05/01/2005,0.008720162
06/01/2005,0.000781097
07/01/2005,0.07028035
10/01/2005,-0.004193643
11/01/2005,-0.065934898
12/01/2005,0.013847386
13/01/2005,0.064194931
14/01/2005,0.005720016
17/01/2005,0
18/01/2005,0.006381287
19/01/2005,-0.010958686
20/01/2005,0.008279927
21/01/2005,0.000417167
24/01/2005,0.00382584
25/01/2005,0.018058075
26/01/2005,0.002774788
27/01/2005,0.005391682
28/01/2005,0.018276249
31/01/2005,0.038716189
01/02/2005,0.008159018
02/02/2005,0.026725744
03/02/2005,-0.023120772
04/02/2005,0.01313774
07/02/2005,0.001277729
08/02/2005,0.024525631
09/02/2005,-0.027064943
10/02/2005,-0.004847889
11/02/2005,0.035729993
14/02/2005,0.041252884
15/02/2005,0.043696272
16/02/2005,0.019274644
17/02/2005,-0.026091173
18/02/2005,-0.011449038
21/02/2005,0
22/02/2005,-0.017669339
23/02/2005,0.033890061
24/02/2005,0.007902556
25/02/2005,0.000676712
28/02/2005,0.008178659
01/03/2005,-0.00806854
02/03/2005,-0.008546588
03/03/2005,-0.054278783
04/03/2005,0.024112308
07/03/2005,-0.001407206
08/03/2005,-0.053319737
09/03/2005,-0.029551548
10/03/2005,0.012129505
11/03/2005,0.010993827
14/03/2005,0.001233399
15/03/2005,0.015743474
16/03/2005,0.005368889
17/03/2005,0.025642
18/03/2005,0.01666048
21/03/2005,0.0170925
22/03/2005,-0.020111506
23/03/2005,-0.006558906
24/03/2005,-0.001185185
25/03/2005,0
28/03/2005,0.000707988
29/03/2005,-0.018505511
30/03/2005,0.024838593
31/03/2005,-0.026751794
01/04/2005,-0.018908002
04/04/2005,0.00488414
05/04/2005,0.019284739
06/04/2005,0.010439445
07/04/2005,0.028657218
08/04/2005,0.004121403
11/04/2005,-0.042499777
12/04/2005,0.017496246
13/04/2005,-0.038709546
14/04/2005,-0.096626094
15/04/2005,-0.052630024
18/04/2005,0.0076145
19/04/2005,0.040439891
20/04/2005,-0.043529989
21/04/2005,0.045942808
22/04/2005,-0.04623854
25/04/2005,0.040858276
26/04/2005,-0.021602501
27/04/2005,-0.006656535
28/04/2005,-0.011475921
29/04/2005,0.01452829
02/05/2005,0.010216685
03/05/2005,-0.006051747
04/05/2005,0.025612087
05/05/2005,-0.012724048
06/05/2005,0.015151805
09/05/2005,-0.007282089
10/05/2005,-0.014975052
11/05/2005,-0.022508239
12/05/2005,-0.04244424
13/05/2005,0.018572485
16/05/2005,0.022199464
17/05/2005,-0.0053702
18/05/2005,0.013489006
19/05/2005,0.046611453
20/05/2005,0
23/05/2005,0.05718534
24/05/2005,-0.001515232
25/05/2005,0.002025665
26/05/2005,0.023838596
27/05/2005,-0.004425586
30/05/2005,0
31/05/2005,-0.019923443
01/06/2005,0.013482643
02/06/2005,-0.00646507
03/06/2005,-0.045989021
06/06/2005,-0.008419167
07/06/2005,-0.037063215
08/06/2005,0.010348567
09/06/2005,0.019582148
10/06/2005,-0.050113875
13/06/2005,0.002518475
14/06/2005,0.002784405
15/06/2005,0.03090069
16/06/2005,0.022629111
17/06/2005,0.008661717
20/06/2005,-0.01844084
21/06/2005,0.006622479
22/06/2005,0.018047889
23/06/2005,0.008786259
24/06/2005,-0.029481587
27/06/2005,-0.01763602
28/06/2005,0.005644418
29/06/2005,-0.025519878
30/06/2005,0.012033471
01/07/2005,-0.00845998
04/07/2005,0
05/07/2005,0.039742072
06/07/2005,-0.015659132
07/07/2005,0.006401007
08/07/2005,0.016347228
11/07/2005,-0.003924019
12/07/2005,0.003667777
13/07/2005,0.00286981
14/07/2005,0.060691189
15/07/2005,0.019444183
18/07/2005,-0.001449911
19/07/2005,0.040163783
20/07/2005,0.010142876
21/07/2005,-0.007827892
22/07/2005,0.01626339
25/07/2005,-0.004320694
26/07/2005,-0.004114804
27/07/2005,0.008212745
28/07/2005,-0.004337641
29/07/2005,-0.02659266
01/08/2005,0.00232787
02/08/2005,0.010246809
03/08/2005,0.000696678
04/08/2005,-0.011877263
05/08/2005,0.006534476
08/08/2005,-0.00792857
09/08/2005,0.027056026
10/08/2005,-0.010098744
11/08/2005,0.014195771
12/08/2005,0.04662342
15/08/2005,0.033697047
16/08/2005,-0.030452851
17/08/2005,0.019276911
18/08/2005,-0.018187767
19/08/2005,-0.010211768
22/08/2005,0.000885496
23/08/2005,-0.002842474
24/08/2005,0.000657849
25/08/2005,0.00631167
26/08/2005,-0.00696952
29/08/2005,0.002186061
30/08/2005,0.015801563
31/08/2005,0.0068457
01/09/2005,-0.013526718
02/09/2005,-0.000862885
05/09/2005,0
06/09/2005,0.054307119
07/09/2005,-0.002455892
08/09/2005,0.022338957
09/09/2005,0.030276386
12/09/2005,0.001758344
13/09/2005,-0.011354031
14/09/2005,-0.024103599
15/09/2005,0.005235246
16/09/2005,0.026511248
19/09/2005,0.027543414
20/09/2005,0.010397882
21/09/2005,-0.020515381
22/09/2005,-0.004038071
23/09/2005,0.024737679
26/09/2005,0.011954574
27/09/2005,-0.00745157
28/09/2005,-0.045174242
29/09/2005,0.024368007
30/09/2005,0.023984183
03/10/2005,0.015354319
04/10/2005,-0.012746279
05/10/2005,-0.018215057
06/10/2005,-0.020676484
07/10/2005,-0.007761196
10/10/2005,-0.018300876
11/10/2005,0.023934081
12/10/2005,-0.046420518
13/10/2005,0.087244684
14/10/2005,0.004833878
17/10/2005,-0.010424498
18/10/2005,-0.023283522
19/10/2005,0.050967443
20/10/2005,0.02160325
21/10/2005,-0.008590408
24/10/2005,0.020107374
25/10/2005,-0.012227941
26/10/2005,0.01643459
27/10/2005,-0.028813907
28/10/2005,-0.017111859
31/10/2005,0.055697313
01/11/2005,-0.001557045
02/11/2005,0.041725863
03/11/2005,0.031197932
04/11/2005,-0.011382255
07/11/2005,-0.015155999
08/11/2005,-0.005500731
09/11/2005,0.003499729
10/11/2005,0.017649113
11/11/2005,0.005863781
14/11/2005,-0.001457029
15/11/2005,0.013408439
16/11/2005,0.041985292
17/11/2005,-0.006650219
18/11/2005,0.000629067
21/11/2005,0.006172025
22/11/2005,0.023735468
23/11/2005,0.00882143
24/11/2005,0
25/11/2005,0.032691904
28/11/2005,0.004602896
29/11/2005,-0.022643244
30/11/2005,-0.004120064
01/12/2005,0.054237782
02/12/2005,0.014278816
05/12/2005,-0.011213694
06/12/2005,0.030580253
07/12/2005,-0.0013527
08/12/2005,0.001759099
09/12/2005,0.003367689
12/12/2005,0.007767394
13/12/2005,0.000934021
14/12/2005,-0.040417912
15/12/2005,0.002359396
16/12/2005,-0.014929442
19/12/2005,0.003782729
20/12/2005,0.010176442
21/12/2005,0.019095449
22/12/2005,0.007051272
23/12/2005,-0.009091447
26/12/2005,0
27/12/2005,0.011924497
28/12/2005,-0.008932394
29/12/2005,-0.029243628
30/12/2005,0.006143467
02/01/2006,0
03/01/2006,0.039014715
04/01/2006,0.002936146
05/01/2006,-0.007902289
06/01/2006,0.025487194
09/01/2006,-0.003280605
10/01/2006,0.061324457
11/01/2006,0.036907631
12/01/2006,0.004653049
13/01/2006,0.015287478
16/01/2006,0
17/01/2006,-0.010333651
18/01/2006,-0.026553011
19/01/2006,-0.042788759
20/01/2006,-0.037981877
23/01/2006,0.020560144
24/01/2006,-0.021204332
25/01/2006,-0.024499313
26/01/2006,-0.025521022
27/01/2006,-0.00416043
30/01/2006,0.040406748
31/01/2006,0.006771678
01/02/2006,-0.001187307
02/02/2006,-0.045019773
03/02/2006,-0.003511011
06/02/2006,-0.065381311
07/02/2006,0.004441823
08/02/2006,0.017745538
09/02/2006,-0.057728261
10/02/2006,0.035686506
13/02/2006,-0.039390034
14/02/2006,0.044359104
15/02/2006,0.023016329
16/02/2006,0.019309563
17/02/2006,-0.003975595
20/02/2006,0
21/02/2006,-0.017358547
22/02/2006,0.031911449
23/02/2006,0.006008257
24/02/2006,-0.004047203
27/02/2006,-0.006604447
28/02/2006,-0.035846995
01/03/2006,0.008862627
02/03/2006,0.007357835
03/03/2006,-0.027526638
06/03/2006,-0.033636754
07/03/2006,0.01259896
08/03/2006,-0.009855328
09/03/2006,-0.026696485
10/03/2006,-0.011652114
13/03/2006,0.03865772
14/03/2006,0.02465388
15/03/2006,-0.0163224
16/03/2006,-0.029420037
17/03/2006,0.005427657
20/03/2006,-0.010414437
21/03/2006,-0.034658532
22/03/2006,-0.002267575
23/03/2006,-0.024788247
24/03/2006,-0.003333336
27/03/2006,-0.007535001
28/03/2006,-0.013536045
29/03/2006,0.059839495
30/03/2006,0.006715716
31/03/2006,-0.000479796
03/04/2006,-0.001116695
04/04/2006,-0.023903539
05/04/2006,0.094158927
06/04/2006,0.058231177
07/04/2006,-0.020559514
10/04/2006,-0.01617831
11/04/2006,-0.009947375
12/04/2006,-0.019010181
13/04/2006,-0.003616184
14/04/2006,0
17/04/2006,-0.025264883
18/04/2006,0.021508733
19/04/2006,-0.008641885
20/04/2006,0.029708067
21/04/2006,-0.008763733
24/04/2006,-0.019420747
25/04/2006,0.006367488
26/04/2006,0.029477969
27/04/2006,0.017603525
28/04/2006,0.014736571
01/05/2006,-0.011280909
02/05/2006,0.028602694
03/05/2006,-0.006717589
04/05/2006,-0.000147607
05/05/2006,0.010630796
08/05/2006,0
09/05/2006,-0.012039074
10/05/2006,-0.006069371
11/05/2006,-0.035319037
12/05/2006,-0.006626465
15/05/2006,0.001332941
16/05/2006,-0.04233202
17/05/2006,0.004299741
18/05/2006,-0.032397676
19/05/2006,0.020832488
22/05/2006,-0.017668768
23/05/2006,-0.00364025
24/05/2006,0.003010517
25/05/2006,0.015505887
26/05/2006,-0.012217971
29/05/2006,0
30/05/2006,-0.037335815
31/05/2006,-0.023965091
01/06/2006,0.039362142
02/06/2006,-0.008230685
05/06/2006,-0.027297437
06/06/2006,-0.004619
07/06/2006,-0.019588396
08/06/2006,0.036797844
09/06/2006,-0.025329624
12/06/2006,-0.038545523
13/06/2006,0.023065153
14/06/2006,-0.01242552
15/06/2006,0.030266358
16/06/2006,-0.031129428
19/06/2006,-0.006282692
20/06/2006,0.004712671
21/06/2006,0.006761499
22/06/2006,0.029292019
23/06/2006,-0.012662962
26/06/2006,0.002709224
27/06/2006,-0.026794296
28/06/2006,-0.024854431
29/06/2006,0.051316411
30/06/2006,-0.029257102
03/07/2006,0.011810587
04/07/2006,0
05/07/2006,-0.016502929
06/07/2006,-0.021850381
07/07/2006,-0.006649312
10/07/2006,-0.007253668
11/07/2006,0.011754347
12/07/2006,-0.049547054
13/07/2006,-0.013493219
14/07/2006,-0.030703838
17/07/2006,0.032992123
18/07/2006,0.010067578
19/07/2006,0.022440215
20/07/2006,0.111810441
21/07/2006,0.003626456
24/07/2006,0.011462363
25/07/2006,0.008240121
26/07/2006,0.030874069
27/07/2006,-0.007392204
28/07/2006,0.033964116
31/07/2006,0.035498994
01/08/2006,-0.011551121
02/08/2006,0.014482363
03/08/2006,0.020764524
04/08/2006,-0.018712631
07/08/2006,-0.016086304
08/08/2006,-0.036820613
09/08/2006,-0.01854066
10/08/2006,0.00752312
11/08/2006,-0.00657688
14/08/2006,0.004542669
15/08/2006,0.038507592
16/08/2006,0.022756302
17/08/2006,-0.005752039
18/08/2006,0.00472179
21/08/2006,-0.020073553
22/08/2006,0.015796996
23/08/2006,-0.004596469
24/08/2006,0.007397924
25/08/2006,0.013768575
28/08/2006,-0.026076774
29/08/2006,-0.007500415
30/08/2006,0.007197295
31/08/2006,0.013209875
01/09/2006,0.007779501
04/09/2006,0
05/09/2006,0.044331583
06/09/2006,-0.020489743
07/09/2006,0.038790806
08/09/2006,-0.003853569
11/09/2006,-0.000279962
12/09/2006,0.001794259
13/09/2006,0.021387467
14/09/2006,-0.000405743
15/09/2006,-0.000944225
18/09/2006,-0.002838035
19/09/2006,-0.001621291
20/09/2006,0.019991272
21/09/2006,-0.008134264
22/09/2006,-0.022349683
25/09/2006,0.036973623
26/09/2006,0.024256615
27/09/2006,-0.01558015
28/09/2006,0.007820418
29/09/2006,-0.000390936
02/10/2006,-0.027920712
03/10/2006,-0.010471398
04/10/2006,0.017395001
05/10/2006,-0.007325767
06/10/2006,-0.008181176
09/10/2006,0.005502194
10/10/2006,-0.011044313
11/10/2006,-0.007893137
12/10/2006,0.027343686
13/10/2006,-0.003195382
16/10/2006,0.005053877
17/10/2006,-0.014824231
18/10/2006,0.003217312
19/10/2006,0.058124824
20/10/2006,0.01207641
23/10/2006,0.018709482
24/10/2006,-0.005039704
25/10/2006,0.007742907
26/10/2006,0.006219584
27/10/2006,-0.021896391
30/10/2006,0.000130573
31/10/2006,0.008174633
01/11/2006,-0.023966374
02/11/2006,-0.002275193
03/11/2006,-0.008777296
06/11/2006,0.017970127
07/11/2006,0.009987631
08/11/2006,0.023815559
09/11/2006,0.010732951
10/11/2006,-0.002640876
13/11/2006,0.014688259
14/11/2006,0.007679977
15/11/2006,-0.011246495
16/11/2006,0.018393808
17/11/2006,0.002800653
20/11/2006,0.00719825
21/11/2006,0.024327469
22/11/2006,0.01911751
23/11/2006,0
24/11/2006,0.014512747
27/11/2006,-0.02307551
28/11/2006,0.025036916
29/11/2006,-0.000106748
30/11/2006,-0.001526217
01/12/2006,-0.003718443
04/12/2006,-0.0021947
05/12/2006,0.001650311
06/12/2006,-0.015902003
07/12/2006,-0.031553403
08/12/2006,0.013920338
11/12/2006,0.005536412
12/12/2006,-0.029852963
13/12/2006,0.033223045
14/12/2006,-0.0056284
15/12/2006,-0.009419721
18/12/2006,-0.025982206
19/12/2006,0.009780029
20/12/2006,-0.018119373
21/12/2006,-0.022187412
22/12/2006,-0.008479729
25/12/2006,0
26/12/2006,-0.008432013
27/12/2006,0.000120223
28/12/2006,-0.008000525
29/12/2006,0.047920493
01/01/2007,0
02/01/2007,0
03/01/2007,-0.012336509
04/01/2007,0.021951849
05/01/2007,-0.007143151
08/01/2007,0.004926118
09/01/2007,0.079800758
10/01/2007,0.04674169
11/01/2007,-0.012446245
12/01/2007,-0.012395942
15/01/2007,0
16/01/2007,0.025873616
17/01/2007,-0.022387825
18/01/2007,-0.06392779
19/01/2007,-0.006417758
22/01/2007,-0.01951223
23/01/2007,-0.012637386
24/01/2007,0.011596404
25/01/2007,-0.005204993
26/01/2007,-0.010139369
29/01/2007,0.00653752
30/01/2007,-0.004547225
31/01/2007,0.002100661
01/02/2007,-0.011612758
02/02/2007,0.000115641
05/02/2007,-0.009602331
06/02/2007,0.002498669
07/02/2007,0.023487937
08/02/2007,0.000349331
09/02/2007,-0.034348672
12/02/2007,0.019150177
13/02/2007,-0.002948502
14/02/2007,0.007884468
15/02/2007,-0.001050964
16/02/2007,-0.004470707
19/02/2007,0
20/02/2007,0.012529889
21/02/2007,0.037702902
22/02/2007,0.003462596
23/02/2007,-0.004923299
26/02/2007,-0.00472654
27/02/2007,-0.054714042
28/02/2007,0.008065799
01/03/2007,0.028545173
02/03/2007,-0.019133242
05/03/2007,0.010598156
06/03/2007,0.021436842
07/03/2007,-0.005348202
08/03/2007,0.003186898
09/03/2007,-0.000342105
12/03/2007,0.02137397
13/03/2007,-0.016492175
14/03/2007,0.017932105
15/03/2007,-0.004787011
16/03/2007,0.000226613
19/03/2007,0.017043314
20/03/2007,0.003833302
21/03/2007,0.025788291
22/03/2007,0.000961506
23/03/2007,-0.004697035
26/03/2007,0.024612282
27/03/2007,-0.00408343
28/03/2007,-0.023527355
29/03/2007,0.005458051
30/03/2007,-0.009000353
02/04/2007,0.007932053
03/04/2007,0.00903327
04/04/2007,-0.002440011
05/04/2007,0.004341905
06/04/2007,0
09/04/2007,-0.010935164
10/04/2007,0.006385323
11/04/2007,-0.017773983
12/04/2007,-0.00432624
13/04/2007,-0.021381093
16/04/2007,0.013100893
17/04/2007,-0.011883768
18/04/2007,0.000557677
19/04/2007,-0.001441302
20/04/2007,0.007724611
23/04/2007,0.027541839
24/04/2007,-0.002893707
25/04/2007,0.022353396
26/04/2007,0.035972171
27/04/2007,0.010868485
30/04/2007,-0.001205689
01/05/2007,-0.003309086
02/05/2007,0.009204517
03/05/2007,0.000104587
04/05/2007,0.004070378
07/05/2007,0.030384837
08/05/2007,0.010913109
09/05/2007,0.017175062
10/05/2007,0.004293717
11/05/2007,0.012958333
14/05/2007,0.005687304
15/05/2007,-0.016971059
16/05/2007,-0.001674578
17/05/2007,0.019375069
18/05/2007,0.005282073
21/05/2007,0.017658164
22/05/2007,0.013837593
23/05/2007,-0.005743962
24/05/2007,-0.019675024
25/05/2007,0.026121575
28/05/2007,0
29/05/2007,0.006405259
30/05/2007,0.037923278
31/05/2007,0.02018149
01/06/2007,-0.023298246
04/06/2007,0.024441242
05/06/2007,0.010987829
06/06/2007,0.007872244
07/06/2007,0.003464562
08/06/2007,0.00339075
11/06/2007,-0.035152371
12/06/2007,0.00157709
13/06/2007,-0.024213431
14/06/2007,0.010583802
15/06/2007,0.014629298
18/06/2007,0.037382895
19/06/2007,-0.011498423
20/06/2007,-0.017208532
21/06/2007,0.019148265
22/06/2007,-0.007292059
25/06/2007,-0.005381128
26/06/2007,-0.02223413
27/06/2007,0.018548246
28/06/2007,-0.010971481
29/06/2007,0.012205443
02/07/2007,-0.006415977
03/07/2007,0.047588713
04/07/2007,0
05/07/2007,0.042945998
06/07/2007,-0.003396342
09/07/2007,-0.015000841
10/07/2007,0.015376432
11/07/2007,0.000301429
12/07/2007,0.012609978
13/07/2007,0.026935453
16/07/2007,0.002684988
17/07/2007,0.005847453
18/07/2007,-0.005705537
19/07/2007,0.013520998
20/07/2007,0.026432561
23/07/2007,-0.000345799
24/07/2007,-0.063269553
25/07/2007,0.017418763
26/07/2007,0.061726172
27/07/2007,-0.014833477
30/07/2007,-0.016965488
31/07/2007,-0.070826552
01/08/2007,0.024294988
02/08/2007,0.010978779
03/08/2007,-0.034588663
06/08/2007,0.025459285
07/08/2007,-0.001626463
08/08/2007,-0.007581806
09/08/2007,-0.058543597
10/08/2007,-0.011060236
13/08/2007,0.022076172
14/08/2007,-0.029862425
15/08/2007,-0.033865354
16/08/2007,-0.024060245
17/08/2007,0.041910784
20/08/2007,0.00131243
21/08/2007,0.042843318
22/08/2007,0.037992097
23/08/2007,-0.01092582
24/08/2007,0.031763719
27/08/2007,-0.022799674
28/08/2007,-0.041929946
29/08/2007,0.05567099
30/08/2007,0.016054785
31/08/2007,0.01623591
03/09/2007,0
04/09/2007,0.04019641
05/09/2007,-0.052699116
06/09/2007,-0.012878743
07/09/2007,-0.02428789
10/09/2007,0.036803156
11/09/2007,-0.008964795
12/09/2007,0.009988337
13/09/2007,0.00255428
14/09/2007,0.011666376
17/09/2007,-0.002888687
18/09/2007,0.017973529
19/09/2007,-0.001063581
20/09/2007,-0.00327238
21/09/2007,0.026996676
24/09/2007,0.028248031
25/09/2007,0.032511408
26/09/2007,-0.002676912
27/09/2007,0.011258625
28/09/2007,-0.006687042
01/10/2007,0.018519048
02/10/2007,0.013413647
03/10/2007,-0.003349879
04/10/2007,-0.010695289
05/10/2007,0.03280283
08/10/2007,0.039230218
09/10/2007,-0.000296036
10/10/2007,-0.006396561
11/10/2007,-0.027719272
12/10/2007,0.030497954
15/10/2007,-0.001637776
16/10/2007,0.015449559
17/10/2007,0.018522418
18/10/2007,0.004330403
19/10/2007,-0.017911631
22/10/2007,0.022857883
23/10/2007,0.065483782
24/10/2007,-0.001237873
25/10/2007,-0.017087033
26/10/2007,0.010450196
29/10/2007,0.002108767
30/10/2007,0.010268039
31/10/2007,0.015651202
01/11/2007,-0.013303159
02/11/2007,0.002294105
05/11/2007,-0.009038963
06/11/2007,0.02968973
07/11/2007,-0.029043252
08/11/2007,-0.059912383
09/11/2007,-0.059260439
12/11/2007,-0.072793698
13/11/2007,0.10017082
14/11/2007,-0.022912896
15/11/2007,-0.010957412
16/11/2007,0.012641623
19/11/2007,-0.014774147
20/11/2007,0.029449279
21/11/2007,-0.002311823
22/11/2007,0
23/11/2007,0.018118153
26/11/2007,0.005822474
27/11/2007,0.013063019
28/11/2007,0.030476386
29/11/2007,0.022331204
30/11/2007,-0.011295325
03/12/2007,-0.018611392
04/12/2007,0.005296811
05/12/2007,0.031155813
06/12/2007,0.023720212
07/12/2007,0.022626719
10/12/2007,-0.00046125
11/12/2007,-0.029629846
12/12/2007,0.012228935
13/12/2007,0.005070433
14/12/2007,-0.007534434
17/12/2007,-0.031970509
18/12/2007,-0.007728285
19/12/2007,0.000764818
20/12/2007,0.02208984
21/12/2007,0.035161587
24/12/2007,0.024906192
25/12/2007,0
26/12/2007,0.000753237
27/12/2007,-0.00191236
28/12/2007,0.006325332
31/12/2007,-0.008796029
01/01/2008,0
02/01/2008,-0.016490253
03/01/2008,0.000459759
04/01/2008,-0.079405501
07/01/2008,-0.013476138
08/01/2008,-0.036632281
09/01/2008,0.046494003
10/01/2008,-0.007724284
11/01/2008,-0.0303967
14/01/2008,0.03465792
15/01/2008,-0.056019443
16/01/2008,-0.057215903
17/01/2008,0.007800869
18/01/2008,0.002915131
21/01/2008,0
22/01/2008,-0.036090364
23/01/2008,-0.112555944
24/01/2008,-0.025282446
25/01/2008,-0.042099607
28/01/2008,0
29/01/2008,0.011701174
30/01/2008,0.004852136
